subborough,2011-2015 average change in median rent price
Lower Manhattan,924.3333333333334
East Harlem,153.0
High Bridge and Morrisania,116.66666666666667
Upper West Side,172.66666666666666
Sunset Park,135.5
Northwest Brooklyn,262.6
Central Bronx,76.0
Central Queens,148.33333333333334
Hunts Point and Mott Haven,79.25
Greenpoint,348.5
Rockaways,129.75
Mid-Island,15.0
Northeast Queens,228.0
Stapleton and St. George,88.33333333333333
Northwest Queens,191.0
Jamaica,132.42857142857142
West Central Queens,107.25
Southwest Brooklyn,145.0
Northeast Bronx,117.0
Southwest Queens,120.875
Borough Park,139.75
East New York and New Lots,76.0
Southern Brooklyn,104.0
Inwood and Washington Heights,153.8
Chelsea and Clinton,463.2
Central Harlem,155.2
Southeast Bronx,114.25
West Queens,132.42857142857142
North Queens,83.0
Kingsbridge and Riverdale,205.0
Lower East Side,186.0
Bronx Park and Fordham,118.0
South Shore,14.4
Greenwich Village and Soho,315.0
Gramercy Park and Murray Hill,291.25
Bushwick and Williamsburg,158.33333333333334
Canarsie and Flatlands,33.0
Upper East Side,190.66666666666666
Flatbush,135.5
Central Brooklyn,124.8
Port Richmond,-92.66666666666667
Southeast Queens,203.0
